长春大学旅游学院,长春市,否,否,是,综合类院校,吉林省教育厅,独立学院
四川外国语大学重庆南方翻译学院,重庆市,否,否,是,语言类院校,重庆市教育委员会,独立学院
四川商务职业学院,成都市,否,否,是,财经类院校,四川省教育厅,高等职业技术学校
河北传媒学院,石家庄市,否,否,否,艺术类院校,河北省教育厅,学院
杨凌职业技术学院,咸阳市,否,否,是,农业类院校,陕西省教育厅,高等职业技术学校
上海科学技术职业学院,上海市,否,否,是,综合类院校,上海市教育委员会,高等职业技术学校
无锡科技职业学院,无锡市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
安徽审计职业学院,合肥市,否,否,是,财经类院校,安徽省教育厅,高等职业技术学校
石家庄邮电职业技术学院,石家庄市,否,否,是,工科类院校,河北省教育厅,高等职业技术学校
四川文化艺术学院,绵阳市,否,否,是,艺术类院校,四川省教育厅,学院
郑州升达经贸管理学院,郑州市,否,否,否,财经类院校,河南省教育厅,学院
长春汽车工业高等专科学校,长春市,否,否,是,工科类院校,吉林省教育厅,高等专科学校
广州华商职业学院,广州市,否,否,否,综合类院校,广东省教育厅,高等职业技术学校
盐城工学院博雅学院,南京市,否,否,否,综合类院校,江苏省教育厅,大学
湖南工业大学科技学院,株洲市,否,否,是,工科类院校,湖南省教育厅,独立学院
广东培正学院,广州市,否,否,否,财经类院校,广东省教育厅,学院
黑龙江护理高等专科学校,哈尔滨市,否,否,是,医药类院校,黑龙江省教育厅,高等专科学校
天津职业大学,天津市,否,否,是,工科类院校,天津市教育委员会,短期职业大学
辽宁中医药大学杏林学院,沈阳市,否,否,是,医药类院校,辽宁省教育厅,独立学院
商丘工学院,商丘市,否,否,否,工科类院校,河南省教育厅,学院
河北农业大学现代科技学院,保定市,否,否,是,农业类院校,河北省教育厅,独立学院
成都信息工程大学银杏酒店管理学院,成都市,否,否,是,财经类院校,四川省教育厅,独立学院
广州工商学院,广州市,否,否,否,综合类院校,广东省教育厅,学院
石家庄经济学院华信学院,石家庄市,否,否,是,财经类院校,河北省教育厅,独立学院
首都师范大学科德学院,北京市,否,否,否,语言类院校,北京市教育委员会,独立学院
南京旅游职业学院,南京市,否,否,是,财经类院校,江苏省教育厅,高等职业技术学校
山西农业大学信息学院,晋中市,否,否,是,农业类院校,山西省教育厅,独立学院
中国人民解放军装甲兵技术学院,长春市,否,否,是,军事类院校,中国人民解放军总装备部,学院
中国矿业大学银川学院,银川市,否,否,是,综合类院校,宁夏回族自治区教育厅,独立学院
辽宁财贸学院,葫芦岛市,否,否,否,综合类院校,辽宁省教育厅,学院
湖南信息学院,长沙市,否,否,否,工科类院校,湖南省教育厅,高等职业技术学校
上海电子信息职业技术学院,上海市,否,否,是,工科类院校,上海市教育委员会,高等职业技术学校
江苏城市职业学院,南京市,否,否,是,工科类院校,江苏省教育厅,高等专科学校
上海医疗器械高等专科学校,上海市,否,否,是,工科类院校,上海市教育委员会,高等专科学校
成都纺织高等专科学校,成都市,否,否,是,工科类院校,四川省教育厅,高等专科学校
武警指挥学院太原分院,太原市,否,否,是,军事类院校,中国人民解放军总政治部,高等学校分校
安徽工商职业学院,合肥市,否,否,是,财经类院校,安徽省教育厅,高等职业技术学校
淮北师范大学信息学院,淮北市,否,否,是,师范类院校,安徽省教育厅,独立学院
哈尔滨铁道职业技术学院,哈尔滨市,否,否,是,工科类院校,黑龙江省教育厅,高等职业技术学校
中央美术学院,北京市,否,否,是,艺术类院校,教育部,学院
广西科技大学鹿山学院,柳州市,否,否,是,工科类院校,广西壮族自治区教育厅,独立学院
上海医药高等专科学校,上海市,否,否,是,医药类院校,上海市教育委员会,高等专科学校
广东岭南职业技术学院,广州市,否,否,否,综合类院校,广东省教育厅,高等职业技术学校
中国人民解放军第三军医大学,重庆市,否,否,是,医药类院校,中国人民解放军总后勤部,大学
湖南交通职业技术学院,长沙市,否,否,是,工科类院校,湖南省教育厅,高等职业技术学校
浙江同济科技职业学院,杭州市,否,否,是,工科类院校,浙江省教育厅,高等职业技术学校
浙江经济职业技术学院,杭州市,否,否,是,财经类院校,浙江省教育厅,高等职业技术学校
武汉工程大学邮电与信息工程学院,武汉市,否,否,是,工科类院校,湖北省教育厅,独立学院
河南警察学院,郑州市,否,否,是,政法类院校,河南省教育厅,学院
云南旅游职业学院,昆明市,否,否,是,财经类院校,云南省教育厅,高等职业技术学校
山东畜牧兽医职业学院,潍坊市,否,否,是,农业类院校,山东省教育厅,高等职业技术学校
新乡医学院三全学院,新乡市,否,否,是,医药类院校,河南省教育厅,独立学院
中国人民解放军空军第五飞行学院,兰州市,否,否,是,军事类院校,中国人民解放军空军,学院
常州轻工职业技术学院,常州市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
山西职工医学院,太原市,否,否,是,医药类院校,山西省教育厅,成人高等学校
天津天狮学院,天津市,否,否,否,综合类院校,天津市教育委员会,学院
太原理工大学现代科技学院,太原市,否,否,是,工科类院校,山西省教育厅,独立学院
芜湖职业技术学院,芜湖市,否,否,是,综合类院校,安徽省教育厅,高等职业技术学校
陕西服装工程学院,西安市,否,否,否,工科类院校,陕西省教育厅,大学
郑州科技学院,郑州市,否,否,否,工科类院校,河南省教育厅,学院
皖西卫生职业学院,六安市,否,否,是,医药类院校,安徽省教育厅,高等职业技术学校
北京电影学院现代创意媒体学院,青岛市,否,否,是,艺术类院校,山东省教育厅,学院
四川财经职业学院,成都市,否,否,是,财经类院校,四川省教育厅,高等职业技术学校
江苏信息职业技术学院,无锡市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
南京晓庄学院行知学院,南京市,否,否,否,综合类院校,江苏省教育厅,大学
湖北商贸学院,武汉市,否,否,否,财经类院校,湖北省教育厅,学院
海南职业技术学院,海口市,否,否,是,综合类院校,海南省教育厅,高等职业技术学校
中央音乐学院,北京市,是,否,是,艺术类院校,教育部,学院
深圳信息职业技术学院,深圳市,否,否,是,综合类院校,广东省教育厅,高等职业技术学校
福建师范大学协和学院,福州市,否,否,是,综合类院校,福建省教育厅,独立学院
安徽三联学院,合肥市,否,否,否,综合类院校,安徽省教育厅,学院
福建船政交通职业学院,福州市,否,否,是,工科类院校,福建省教育厅,高等职业技术学校
滨州职业学院,滨州市,否,否,是,综合类院校,山东省教育厅,高等职业技术学校
河北工程技术学院,石家庄市,否,否,否,工科类院校,河北省教育厅,学院
香港公开大学,九龙,否,否,是,综合类院校,香港特别行政区,大学
忻州职业技术学院,忻州市,否,否,是,财经类院校,山西省教育厅,高等职业技术学校
吉林师范大学博达学院,四平市,否,否,是,师范类院校,吉林省教育厅,独立学院
浙江交通职业技术学院,杭州市,否,否,是,工科类院校,浙江省教育厅,高等职业技术学校
北京电子科技职业学院,北京市,否,否,是,工科类院校,北京市教育委员会,高等职业技术学校
武警指挥学院南宁分院,南宁市,否,否,是,军事类院校,中国人民解放军总政治部,高等学校分校
铁道警察学院,郑州市,否,否,是,政法类院校,公安部,学院
泉州轻工职业学院,泉州市,否,否,否,综合类院校,福建省教育厅,高等职业技术学校
吉首大学张家界学院,张家界市,否,否,是,综合类院校,湖南省教育厅,独立学院
浙江机电职业技术学院,杭州市,否,否,是,工科类院校,浙江省教育厅,高等职业技术学校
江西科技师范大学理工学院,南昌市,否,否,是,工科类院校,江西省教育厅,独立学院
徐州工业职业技术学院,徐州市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
石家庄铁路职业技术学院,石家庄市,否,否,是,工科类院校,河北省教育厅,高等职业技术学校
四川司法警官职业学院,德阳市,否,否,是,政法类院校,四川省教育厅,高等职业技术学校
扬州工业职业技术学院,扬州市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
中原工学院信息商务学院,郑州市,否,否,是,财经类院校,河南省教育厅,独立学院
中国人民解放军空军第三飞行学院,锦州市,否,否,是,军事类院校,中国人民解放军空军,学院
咸阳职业技术学院,咸阳市,否,否,是,综合类院校,陕西省教育厅,高等职业技术学校
广东司法警官职业学院,广州市,否,否,是,政法类院校,广东省教育厅,高等职业技术学校
义乌工商职业技术学院,金华市,否,否,是,综合类院校,浙江省教育厅,高等职业技术学校
浙江长征职业技术学院,杭州市,否,否,否,综合类院校,浙江省教育厅,高等职业技术学校
江苏科技大学南徐学院,镇江市,否,否,是,综合类院校,江苏省教育厅,独立学院
芜湖师范专科学校,芜湖市,否,否,是,师范类院校,安徽省教育厅,高等专科学校
武汉传媒学院,武汉市,否,否,否,艺术类院校,湖北省教育厅,学院
无锡城市职业技术学院,无锡市,否,否,是,财经类院校,江苏省教育厅,高等职业技术学校
赣南师范大学科技学院,赣州市,否,否,是,师范类院校,江西省教育厅,独立学院
闽南理工学院,泉州市,否,否,否,工科类院校,福建省教育厅,学院
广西大学行健文理学院,南宁市,否,否,是,综合类院校,广西壮族自治区教育厅,独立学院
泰州职业技术学院,泰州市,否,否,是,工科类院校,江苏省教育厅,高等职业技术学校
河北工业职业技术学院,石家庄市,否,否,是,工科类院校,河北省教育厅,高等职业技术学校
河南师范大学新联学院,新乡市,否,否,是,师范类院校,河南省教育厅,独立学院
阜阳师范学院信息工程学院,阜阳市,否,否,是,综合类院校,安徽省教育厅,独立学院
